28,0,3,47,41
28,0,9,47,26
28,0,40,18,4
28,0,35,33,2
28,0,22,35,36
28,0,41,39,20
28,0,8,9,21
28,0,21,8,1
28,0,49,47,20
28,0,32,40,36
28,0,14,47,46
28,0,45,4,22
28,0,1,33,30
28,0,37,36,11
28,0,33,10,35
28,0,31,47,21
28,0,22,31,7
28,0,32,49,37
28,0,33,16,8
28,0,43,2,31
28,0,27,32,47
28,0,40,33,25
28,0,7,49,24
28,0,40,20,18
28,0,48,33,22
28,0,30,34,8
28,0,33,15,22
28,0,24,19,4
28,0,44,37,9
28,0,40,43,1
28,0,44,23,42
28,0,7,19,10
28,0,43,35,37
28,0,14,47,8
28,0,43,21,7
28,0,5,38,24
28,0,20,39,12
28,0,24,8,14
28,0,25,23,8
28,0,8,12,18
28,0,34,45,18
28,0,42,8,27
28,0,16,40,25
28,0,10,49,42
28,0,36,27,11
28,0,3,36,26
28,0,30,9,34
28,0,26,7,24
28,0,49,10,34
28,0,2,42,16
28,0,42,31,37
28,0,46,47,23
28,0,23,32,40
28,0,23,18,48
28,0,44,22,40
28,0,19,34,44
28,0,22,9,24
28,0,43,22,46
28,0,11,4,32
28,0,23,10,24
28,0,1,45,11
28,0,32,2,44
28,0,15,7,2
28,0,5,30,41
28,0,37,40,4
28,0,16,20,38
28,0,2,44,13
28,0,1,11,10
28,0,13,1,30
28,0,18,34,38
28,0,40,49,4
28,0,41,19,35
28,0,24,36,42
28,0,32,40,48
28,0,33,20,41
28,0,2,12,11
28,0,14,30,13
28,0,31,39,36
28,0,36,43,24
28,0,16,34,24
28,0,8,15,38
28,0,1,7,37
28,0,24,26,12
28,0,13,26,14
28,0,1,43,22
28,0,42,12,4
28,0,8,5,20
28,0,47,42,15
28,0,26,12,40
28,0,44,35,43
28,0,5,1,20
28,0,25,2,26
28,0,4,10,7
28,0,26,31,10
28,0,14,16,2
28,0,4,24,3
28,0,15,14,24
28,0,49,41,18
28,0,10,38,19
28,0,10,39,22
28,0,47,15,25
28,0,27,1,45
28,0,47,43,11
28,0,45,4,20
28,0,2,24,9
28,0,42,49,30
28,0,43,49,30
28,0,2,21,31
28,0,11,5,44
28,0,48,20,1
28,0,12,30,23
28,0,31,1,27
28,0,8,4,2
28,0,16,9,18
28,0,3,48,22
28,0,14,2,18
28,0,25,30,12
28,0,34,10,47
28,0,5,46,32
28,0,14,40,27
28,0,30,33,47
28,0,40,47,39
28,0,36,10,27
28,0,37,45,13
28,0,40,20,7
28,0,10,32,26
28,0,36,8,12
28,0,40,49,19
28,0,16,37,44
28,0,12,37,30
28,0,46,24,42
28,0,1,14,42
28,0,37,43,32
28,0,22,4,14
28,0,30,39,7
28,0,9,10,24
28,0,8,24,49
28,0,1,43,35
28,0,49,41,33
28,0,14,31,37
28,0,27,46,4
28,0,11,30,47
28,0,40,48,1
28,0,1,36,5
28,0,25,38,22
28,0,43,41,48
28,0,13,27,3
28,0,10,37,43
28,0,4,8,31
28,0,39,21,8
28,0,40,23,16
28,0,39,23,33
28,0,46,32,18
28,0,32,11,25
28,0,2,43,48
28,0,18,41,7
28,0,33,20,40
28,0,24,33,8
28,0,9,4,22
28,0,4,16,9
28,0,48,14,44
28,0,13,26,43
28,0,26,42,31
28,0,31,43,14
28,0,30,26,2
28,0,21,31,19
28,0,1,42,30
28,0,9,48,26
28,0,22,41,26
28,0,40,13,41
28,0,24,45,21
28,0,22,43,14
28,0,34,15,46
28,0,36,4,41
28,0,12,31,10
28,0,12,22,10
28,0,31,9,22
28,0,31,15,45
28,0,41,47,20
28,0,11,42,20
28,0,39,41,37
28,0,12,26,3
28,0,26,41,7
28,0,19,20,27
28,0,8,13,2
28,0,14,48,35
28,0,27,24,3
28,0,48,4,22
28,0,26,10,23
28,0,34,7,14
28,0,1,38,34
28,0,40,45,42
28,0,30,36,11
28,0,12,9,16
28,0,33,13,11
28,0,1,36,25
28,0,9,15,47
28,0,7,44,36
28,0,25,22,45
28,0,41,22,13
